1.0,0.6530048,0.10239612,0.108796835,0.5635046,0.88029927,0.26899937,0.09372166,0.07592739,0.76662827,1.0,0.7303079,0.3336537,0.19999869,0.6629483,0.77594197,0.20748998,0.2389307,0.101818494,0.35071883
1.0,0.65272266,0.102243125,0.10884237,0.56284696,0.87428707,0.2691936,0.09380967,0.075789765,0.76593757,1.0,0.7299106,0.33340845,0.19977173,0.6625301,0.7758736,0.20750672,0.23875797,0.10173494,0.3501242
1.0,0.65265614,0.102148406,0.10875491,0.56260765,0.87238187,0.2693723,0.09376128,0.0756684,0.7656194,1.0,0.7297729,0.33305192,0.19976607,0.6620136,0.7760392,0.20743546,0.23858255,0.10154532,0.35004824
1.0,0.6521127,0.10216056,0.10879408,0.5625911,0.8705918,0.26895818,0.09392542,0.075624645,0.7655359,1.0,0.7293926,0.33332834,0.19957447,0.66206557,0.7755828,0.20721786,0.23883498,0.10162655,0.34988546
1.0,0.6519598,0.10216586,0.108833864,0.56252855,0.8699895,0.26911473,0.093711555,0.075609535,0.7651691,1.0,0.7292329,0.33314428,0.19949874,0.6618465,0.7759266,0.20706582,0.23864156,0.101540715,0.34978142
1.0,0.65153486,0.10226206,0.10873062,0.5622737,0.8695367,0.26884794,0.09389625,0.07560321,0.7650988,1.0,0.72875875,0.3333965,0.19953911,0.6618126,0.7757065,0.20713644,0.23871858,0.10148766,0.34971267
0.13217811,1.0,0.07194746,0.14148146,0.58149487,0.5339803,1.0,0.078099184,0.08620521,0.6823511,0.346168,1.0,0.24480897,0.21256483,0.56859106,0.31075153,1.0,0.17641516,0.10325558,0.35041395
0.13124904,1.0,0.07206249,0.14149708,0.58168614,0.53385586,1.0,0.07814247,0.08617684,0.6825095,0.34583184,1.0,0.24485248,0.21268786,0.5686732,0.3104854,1.0,0.17648493,0.10327654,0.3505328
0.1306569,1.0,0.07174831,0.14149751,0.58178097,0.53364,1.0,0.078155704,0.086186536,0.68247676,0.34553307,1.0,0.24469303,0.21282154,0.5685982,0.3101843,1.0,0.17627585,0.10339304,0.35072058
0.13001673,1.0,0.07203836,0.14134425,0.5819036,0.5338955,1.0,0.07803851,0.08614787,0.6826914,0.34587428,1.0,0.2448893,0.21271388,0.56874573,0.31042144,1.0,0.17655589,0.103376895,0.35075882
